3
2063 626 939
-0.03166300058364868 -0.2932969927787781 -0.02101200073957443 
-0.02627900056540966 -0.2932969927787781 -0.01894200034439564 
-0.02851700037717819 -0.2932969927787781 -0.01634800061583519 
-0.01180600002408028 -0.2932969927787781 -0.03160800039768219 
-0.01120899990200996 -0.2932969927787781 -0.02961299940943718 
-0.01964700035750866 -0.2932969927787781 -0.02436500042676926 
-0.02479499951004982 -0.2932969927787781 -0.02243700064718723 
-0.02352399937808514 -0.2932969927787781 -0.02069699950516224 
-0.01961199939250946 -0.2942529916763306 -0.02603599987924099 
-0.02182099968194962 -0.2942529916763306 -0.02931099943816662 
-0.01679399982094765 -0.2942529916763306 -0.02793800085783005 
-0.01900199986994267 -0.2942529916763306 -0.03121200017631054 
0.1128399968147278 -0.297080010175705 0.05995700135827065 
0.1112330034375191 -0.2980549931526184 0.05125800147652626 
0.1221420019865036 -0.2911419868469238 0.05950000137090683 
0.1176519989967346 -0.294277012348175 0.05050000175833702 
0.1276720017194748 -0.2865520119667053 0.05001100152730942 
0.130282998085022 -0.2838529944419861 0.06000199913978577 
0.1372260004281998 -0.2752499878406525 0.0599530003964901 
0.1353109925985336 -0.2779699862003326 0.05060499906539917 
0.1426279991865158 -0.2657510042190552 0.05995900183916092 
0.1411799937486649 -0.2687279880046844 0.05060499906539917 
0.1464419960975647 -0.2554929852485657 0.05996000021696091 
0.1454900056123734 -0.2586629986763 0.05060499906539917 
0.1485610008239746 -0.2447559982538223 0.05996000021696091 
0.1481299996376038 -0.2480379939079285 0.05060499906539917 
0.1489299982786179 -0.233817994594574 0.05996000021696091 
0.1490309983491898 -0.2371270060539246 0.05060499906539917 
0.1475400030612946 -0.2229620069265366 0.05996099859476089 
0.148169994354248 -0.2262119948863983 0.05060499906539917 
0.1444270014762878 -0.2124699950218201 0.05996099859476089 
0.1455699950456619 -0.2155770063400269 0.05060499906539917 
0.1396699994802475 -0.2026139944791794 0.05996099859476089 
0.1412969976663589 -0.2054969966411591 0.05060499906539917 
0.1340489983558655 -0.1945900022983551 0.05743899941444397 
0.1282179951667786 -0.1880239993333817 0.05060499906539917 
0.1257999986410141 -0.1858389973640442 0.0599760003387928 
0.1178850010037422 -0.179969996213913 0.05745799839496613 
0.1102790012955666 -0.1755920052528381 0.05060499906539917 
0.1073080003261566 -0.1742900013923645 0.05998700112104416 
0.0968250036239624 -0.170863002538681 0.05996200069785118 
0.1000489965081215 -0.1716900020837784 0.05060499906539917 
0.08633200079202652 -0.1692100018262863 0.05890500172972679 
0.08609099686145782 -0.1694120019674301 0.05050000175833702 
0.07513400167226791 -0.1692499965429306 0.05997800081968307 
0.08063499629497528 -0.1690009981393814 0.05050000175833702 
0.07518299669027328 -0.1694709956645966 0.05050000175833702 
0.06437200307846069 -0.1710640043020248 0.05950000137090683 
0.06973200291395187 -0.1699399948120117 0.05050000175833702 
0.0644259974360466 -0.1712779998779297 0.05050000175833702 
0.05403200164437294 -0.174574002623558 0.05998599901795387 
0.05912100151181221 -0.1726160049438477 0.05050000175833702 
0.05409799888730049 -0.1747879981994629 0.05050000175833702 
0.04622799903154373 -0.178400993347168 0.05996999889612198 
0.04907599836587906 -0.1769600063562393 0.05050000175833702 
0.03985799849033356 -0.1828580051660538 0.05050000175833702 
0.03564200177788734 -0.1863519996404648 0.05996000021696091 
0.03170600160956383 -0.1901589930057526 0.05050000175833702 
0.02465800009667873 -0.1985549926757812 0.05996099859476089 
0.02483000047504902 -0.1986729949712753 0.05050000175833702 
0.01940999925136566 -0.2081789970397949 0.05050000175833702 
0.01538299955427647 -0.2183749973773956 0.05996099859476089 
0.0155840003862977 -0.2184319943189621 0.05050000175833702 
0.01345300022512674 -0.2291660010814667 0.05050000175833702 
0.01305199973285198 -0.2346269935369492 0.05996000021696091 
0.01307099964469671 -0.240103006362915 0.05050000175833702 
0.01424400042742491 -0.2510020136833191 0.05996099859476089 
0.01444800011813641 -0.2509590089321136 0.05050000175833702 
0.01754900068044662 -0.2614539861679077 0.05050000175833702 
0.01973200030624866 -0.2664760053157806 0.05996099859476089 
0.02229399979114532 -0.2713159918785095 0.05050000175833702 
0.02524299919605255 -0.2759059965610504 0.05995500087738037 
0.02542600035667419 -0.2758019864559174 0.05050000175833702 
0.03312600031495094 -0.2855089902877808 0.05122999846935272 
0.03221200034022331 -0.2843680083751678 0.05950000137090683 
0.04032099992036819 -0.291482001543045 0.05995799973607063 
0.04497300088405609 -0.2946699857711792 0.05042300000786781 
0.04972299933433533 -0.2973800003528595 0.05950000137090683 
0.05468299984931946 -0.299699991941452 0.05042700096964836 
0.05960699915885925 -0.3015410006046295 0.05997399985790253 
0.06508100032806396 -0.3031089901924133 0.05042700096964836 
0.07045300304889679 -0.3041769862174988 0.05950000137090683 
0.07589200139045715 -0.3048079907894135 0.05050000175833702 
0.08120299875736237 -0.3049950003623962 0.06000100076198578 
0.08849599957466125 -0.3046579957008362 0.05007899925112724 
0.09240999817848206 -0.3040310144424438 0.05995199829339981 
0.1019729971885681 -0.3015899956226349 0.0574520006775856 
0.1128700003027916 -0.2907530069351196 0.06000500172376633 
0.1070910021662712 -0.2922439873218536 0.05999999865889549 
0.1077089980244637 -0.2954050004482269 0.05999499931931496 
0.1152700036764145 -0.2915349900722504 0.05999999865889549 
0.05048400163650513 -0.1796080023050308 0.05999999865889549 
0.06038900092244148 -0.17535400390625 0.05999999865889549 
0.07085999846458435 -0.1727959960699081 0.05999999865889549 
0.08161000162363052 -0.1720030009746552 0.05999999865889549 
0.09234300255775452 -0.172996997833252 0.05999999865889549 
0.1027640029788017 -0.1757519990205765 0.05999999865889549 
0.112586997449398 -0.1801909953355789 0.05999999865889549 
0.1215410009026527 -0.1861920058727264 0.05999999865889549 
0.129380002617836 -0.1935900002717972 0.05999999865889549 
0.1358889937400818 -0.2021829932928085 0.05999999865889549 
0.1408880054950714 -0.2117320001125336 0.05999999865889549 
0.1442400068044662 -0.2219769954681396 0.05999999865889549 
0.1458529978990555 -0.2326350063085556 0.05999999865889549 
0.1456830054521561 -0.2434120029211044 0.05999999865889549 
0.1437339931726456 -0.2540139853954315 0.05999999865889549 
0.1400589942932129 -0.264147013425827 0.05999999865889549 
